symbol,event_type,price,volume,market_sentiment,timestamp,date,hour,price_change,rolling_price,volume_spike
TSLA,trade,251.1,5806,bullish,2026-04-22 19:38:26,2026-04-22,19,-3.240000000000009,250.36599999999999,True
TSLA,trade,248.1,4455,neutral,2026-04-22 19:38:30,2026-04-22,19,-3.0,250.108,False
TSLA,trade,239.7,3030,neutral,2026-04-22 19:38:49,2026-04-22,19,-8.400000000000006,248.728,False
TSLA,trade,247.04,1597,neutral,2026-04-22 19:39:00,2026-04-22,19,7.340000000000003,248.05599999999998,False
TSLA,price_update,255.23,3329,bullish,2026-04-22 19:39:13,2026-04-22,19,8.189999999999998,248.234,False
TSLA,trade,250.81,6777,bearish,2026-04-22 19:39:36,2026-04-22,19,-4.4199999999999875,248.17600000000002,True
TSLA,trade,247.12,7456,bearish,2026-04-22 19:39:38,2026-04-22,19,-3.6899999999999977,247.98000000000002,True
TSLA,price_update,246.18,9847,bullish,2026-04-22 19:39:42,2026-04-22,19,-0.9399999999999977,249.27599999999998,True
TSLA,trade,251.07,903,bearish,2026-04-22 19:39:43,2026-04-22,19,4.889999999999986,250.08199999999997,False
TSLA,trade,245.43,3959,neutral,2026-04-22 19:39:45,2026-04-22,19,-5.639999999999986,248.12199999999999,False
TSLA,price_update,256.67,2377,bearish,2026-04-22 19:39:52,2026-04-22,19,11.240000000000009,249.294,False
TSLA,trade,249.62,5156,bearish,2026-04-22 19:39:59,2026-04-22,19,-7.050000000000011,249.794,True
TSLA,price_update,255.03,9988,bullish,2026-04-22 19:40:05,2026-04-22,19,5.409999999999997,251.564,True
TSLA,price_update,250.16,4451,neutral,2026-04-22 19:40:21,2026-04-22,19,-4.8700000000000045,251.382,False
TSLA,trade,243.55,6337,neutral,2026-04-22 19:40:28,2026-04-22,19,-6.609999999999985,251.006,True
TSLA,price_update,243.08,4270,bullish,2026-04-22 19:40:30,2026-04-22,19,-0.46999999999999886,248.288,False
TSLA,trade,254.89,3859,bearish,2026-04-22 19:40:32,2026-04-22,19,11.809999999999974,249.342,False
TSLA,trade,255.42,1633,bearish,2026-04-22 19:40:35,2026-04-22,19,0.5300000000000011,249.42,False
TSLA,price_update,246.05,6096,bullish,2026-04-22 19:40:36,2026-04-22,19,-9.369999999999976,248.598,True
TSLA,price_update,243.11,3536,bearish,2026-04-22 19:40:37,2026-04-22,19,-2.9399999999999977,248.51,False
TSLA,trade,245.07,2880,bearish,2026-04-22 19:40:41,2026-04-22,19,1.9599999999999795,248.908,False
TSLA,trade,253.77,7493,bullish,2026-04-22 19:40:44,2026-04-22,19,8.700000000000017,248.68400000000003,True
TSLA,price_update,256.02,7514,neutral,2026-04-22 19:41:06,2026-04-22,19,2.2499999999999716,248.804,True
TSLA,trade,255.78,7584,neutral,2026-04-22 19:41:13,2026-04-22,19,-0.23999999999998067,250.75,True
TSLA,price_update,247.21,5793,bullish,2026-04-22 19:41:20,2026-04-22,19,-8.569999999999993,251.57,True
TSLA,trade,252.02,5581,bearish,2026-04-22 19:41:24,2026-04-22,19,4.810000000000002,252.95999999999998,True
TSLA,price_update,242.45,7348,bearish,2026-04-22 19:41:28,2026-04-22,19,-9.570000000000022,250.696,True
TSLA,price_update,246.28,3270,bearish,2026-04-22 19:41:28,2026-04-22,19,3.8300000000000125,248.748,False
TSLA,trade,249.62,791,bearish,2026-04-22 19:41:30,2026-04-22,19,3.3400000000000034,247.516,False
TSLA,trade,254.38,7406,bearish,2026-04-22 19:41:30,2026-04-22,19,4.759999999999991,248.95,True
TSLA,trade,250.09,2382,bullish,2026-04-22 19:41:30,2026-04-22,19,-4.289999999999992,248.564,False
TSLA,trade,257.49,9597,bearish,2026-04-22 19:41:31,2026-04-22,19,7.400000000000006,251.57200000000003,True
TSLA,price_update,249.48,6500,neutral,2026-04-22 19:41:35,2026-04-22,19,-8.01000000000002,252.212,True
TSLA,trade,252.03,5645,bullish,2026-04-22 19:41:39,2026-04-22,19,2.5500000000000114,252.69400000000002,True
TSLA,price_update,253.45,9049,bearish,2026-04-22 19:41:39,2026-04-22,19,1.4199999999999875,252.50799999999998,True
TSLA,trade,251.49,3474,bearish,2026-04-22 19:41:42,2026-04-22,19,-1.9599999999999795,252.788,False
TSLA,trade,245.54,5464,bearish,2026-04-22 19:41:54,2026-04-22,19,-5.950000000000017,250.398,True
TSLA,trade,247.29,137,bearish,2026-04-22 19:42:02,2026-04-22,19,1.75,249.95999999999998,False
TSLA,trade,254.03,125,bullish,2026-04-22 19:42:11,2026-04-22,19,6.740000000000009,250.35999999999999,False
TSLA,trade,248.18,3896,bullish,2026-04-22 19:42:41,2026-04-22,19,-5.849999999999994,249.30599999999998,False
TSLA,trade,255.94,8542,bearish,2026-04-22 19:42:56,2026-04-22,19,7.759999999999991,250.196,True
TSLA,price_update,254.71,6045,bearish,2026-04-22 19:42:58,2026-04-22,19,-1.2299999999999898,252.03000000000003,True
TSLA,trade,248.12,4574,bearish,2026-04-22 19:43:01,2026-04-22,19,-6.590000000000003,252.196,False
TSLA,price_update,254.31,2724,bearish,2026-04-22 19:43:02,2026-04-22,19,6.189999999999998,252.252,False
TSLA,trade,250.3,8650,bullish,2026-04-22 19:43:11,2026-04-22,19,-4.009999999999991,252.67600000000002,True
TSLA,trade,254.84,912,bearish,2026-04-22 19:43:25,2026-04-22,19,4.539999999999992,252.456,False
TSLA,trade,246.68,7156,neutral,2026-04-22 19:43:26,2026-04-22,19,-8.159999999999997,250.85,True
TSLA,trade,248.64,5188,bearish,2026-04-22 19:43:51,2026-04-22,19,1.9599999999999795,250.954,True
TSLA,trade,247.95,6523,neutral,2026-04-22 19:44:00,2026-04-22,19,-0.6899999999999977,249.68200000000002,True
TSLA,price_update,244.58,2436,bearish,2026-04-22 19:44:01,2026-04-22,19,-3.369999999999976,248.538,False
TSLA,price_update,252.11,7983,neutral,2026-04-22 19:44:01,2026-04-22,19,7.530000000000001,247.99200000000002,True
TSLA,price_update,253.84,2553,bullish,2026-04-22 19:44:13,2026-04-22,19,1.7299999999999898,249.42400000000004,False
TSLA,price_update,249.42,2016,bullish,2026-04-22 19:44:46,2026-04-22,19,-4.420000000000016,249.58,False
TSLA,price_update,251.47,8141,neutral,2026-04-22 19:44:50,2026-04-22,19,2.0500000000000114,250.28400000000002,True
TSLA,price_update,255.3,7579,neutral,2026-04-22 19:44:51,2026-04-22,19,3.8300000000000125,252.42800000000003,True
TSLA,price_update,249.12,7242,bullish,2026-04-22 19:44:55,2026-04-22,19,-6.180000000000007,251.82999999999998,True
TSLA,price_update,250.45,5817,bearish,2026-04-22 19:45:00,2026-04-22,19,1.329999999999984,251.152,True
TSLA,price_update,255.12,4251,bearish,2026-04-22 19:45:20,2026-04-22,19,4.670000000000016,252.292,False
TSLA,trade,257.88,521,bullish,2026-04-22 19:45:21,2026-04-22,19,2.759999999999991,253.57399999999998,False
TSLA,trade,249.1,8162,bearish,2026-04-22 19:45:33,2026-04-22,19,-8.780000000000001,252.33399999999997,True
TSLA,price_update,250.56,1635,bullish,2026-04-22 19:45:42,2026-04-22,19,1.460000000000008,252.62199999999999,False
TSLA,trade,244.97,5571,bearish,2026-04-22 19:45:45,2026-04-22,19,-5.590000000000003,251.526,True
TSLA,trade,248.04,2722,bullish,2026-04-22 19:45:46,2026-04-22,19,3.069999999999993,250.10999999999999,False
TSLA,price_update,257.39,1258,bullish,2026-04-22 19:45:49,2026-04-22,19,9.349999999999994,250.012,False
TSLA,price_update,249.45,5502,neutral,2026-04-22 19:45:51,2026-04-22,19,-7.939999999999998,250.08199999999997,True
TSLA,trade,251.1,3075,bearish,2026-04-22 19:45:52,2026-04-22,19,1.6500000000000057,250.19,False
TSLA,trade,247.95,8934,neutral,2026-04-22 19:45:57,2026-04-22,19,-3.1500000000000057,250.78599999999997,True
TSLA,price_update,255.04,5795,bullish,2026-04-22 19:46:16,2026-04-22,19,7.090000000000003,252.18599999999998,True
TSLA,trade,248.65,744,bullish,2026-04-22 19:46:28,2026-04-22,19,-6.389999999999986,250.43800000000002,False
TSLA,trade,244.74,6504,bullish,2026-04-22 19:46:48,2026-04-22,19,-3.9099999999999966,249.496,True
TSLA,trade,246.42,6739,neutral,2026-04-22 19:46:58,2026-04-22,19,1.6799999999999784,248.56,True
TSLA,price_update,249.73,5406,bearish,2026-04-22 19:47:13,2026-04-22,19,3.3100000000000023,248.916,True
TSLA,price_update,257.09,3412,bearish,2026-04-22 19:47:19,2026-04-22,19,7.359999999999985,249.32600000000002,False
TSLA,price_update,246.57,919,bearish,2026-04-22 19:47:34,2026-04-22,19,-10.519999999999982,248.91,False
TSLA,trade,252.18,3666,neutral,2026-04-22 19:47:35,2026-04-22,19,5.610000000000014,250.398,False
TSLA,price_update,246.17,4996,bearish,2026-04-22 19:47:36,2026-04-22,19,-6.010000000000019,250.348,True
TSLA,price_update,248.88,855,bullish,2026-04-22 19:47:38,2026-04-22,19,2.710000000000008,250.17800000000003,False
TSLA,trade,254.97,2440,bearish,2026-04-22 19:47:56,2026-04-22,19,6.090000000000003,249.754,False
TSLA,trade,245.49,6573,neutral,2026-04-22 19:48:02,2026-04-22,19,-9.47999999999999,249.538,True
TSLA,trade,246.02,2069,bullish,2026-04-22 19:48:12,2026-04-22,19,0.5300000000000011,248.30599999999998,False
TSLA,trade,244.51,3440,bullish,2026-04-22 19:48:18,2026-04-22,19,-1.5100000000000193,247.97400000000002,False
TSLA,trade,243.32,9582,bearish,2026-04-22 19:48:23,2026-04-22,19,-1.1899999999999977,246.862,True
TSLA,price_update,242.78,1645,neutral,2026-04-22 19:48:30,2026-04-22,19,-0.539999999999992,244.42399999999998,False
TSLA,price_update,249.93,2252,neutral,2026-04-22 19:48:31,2026-04-22,19,7.150000000000006,245.31199999999998,False
TSLA,price_update,250.85,2451,neutral,2026-04-22 19:48:46,2026-04-22,19,0.9199999999999875,246.27800000000002,False
TSLA,trade,247.93,5313,neutral,2026-04-22 19:48:46,2026-04-22,19,-2.9199999999999875,246.962,True
TSLA,price_update,247.9,2971,bullish,2026-04-22 19:48:47,2026-04-22,19,-0.030000000000001137,247.878,False
TSLA,price_update,246.81,4427,bullish,2026-04-22 19:49:11,2026-04-22,19,-1.0900000000000034,248.68400000000003,False
TSLA,trade,253.03,209,bearish,2026-04-22 19:49:40,2026-04-22,19,6.219999999999999,249.304,False
TSLA,trade,252.53,7000,neutral,2026-04-22 19:49:49,2026-04-22,19,-0.5,249.64000000000001,True
TSLA,trade,255.64,3391,neutral,2026-04-22 19:49:54,2026-04-22,19,3.109999999999985,251.18199999999996,False
TSLA,trade,252.93,330,bullish,2026-04-22 19:50:00,2026-04-22,19,-2.7099999999999795,252.18800000000002,False
TSLA,price_update,248.75,9859,bearish,2026-04-22 19:50:02,2026-04-22,19,-4.180000000000007,252.57600000000002,True
TSLA,trade,254.34,8277,bullish,2026-04-22 19:50:31,2026-04-22,19,5.590000000000003,252.83800000000002,True
TSLA,trade,248.23,2838,neutral,2026-04-22 19:50:34,2026-04-22,19,-6.110000000000014,251.97799999999998,False
TSLA,price_update,246.68,937,bullish,2026-04-22 19:51:13,2026-04-22,19,-1.549999999999983,250.186,False
TSLA,trade,245.91,1219,bullish,2026-04-22 19:51:16,2026-04-22,19,-0.7700000000000102,248.78199999999998,False
TSLA,price_update,243.62,8244,bearish,2026-04-22 19:51:31,2026-04-22,19,-2.289999999999992,247.756,True
TSLA,price_update,251.97,7709,bullish,2026-04-22 19:51:34,2026-04-22,19,8.349999999999994,247.282,True
TSLA,price_update,254.11,896,bullish,2026-04-22 19:51:36,2026-04-22,19,2.140000000000015,248.458,False
TSLA,price_update,253.29,3226,bearish,2026-04-22 19:51:38,2026-04-22,19,-0.8200000000000216,249.77999999999997,False
TSLA,trade,244.62,8723,neutral,2026-04-22 19:51:59,2026-04-22,19,-8.669999999999987,249.522,True
TSLA,trade,248.0,5248,neutral,2026-04-22 19:52:01,2026-04-22,19,3.3799999999999955,250.398,True
TSLA,price_update,246.99,4250,bullish,2026-04-22 19:52:36,2026-04-22,19,-1.009999999999991,249.402,False
TSLA,trade,249.57,9705,bullish,2026-04-22 19:52:54,2026-04-22,19,2.579999999999984,248.494,True
TSLA,price_update,256.57,786,bearish,2026-04-22 19:53:12,2026-04-22,19,7.0,249.15,False
TSLA,trade,254.54,6219,neutral,2026-04-22 19:53:29,2026-04-22,19,-2.030000000000001,251.13400000000001,True
TSLA,price_update,241.19,3915,bullish,2026-04-22 19:53:49,2026-04-22,19,-13.349999999999994,249.772,False
TSLA,price_update,247.84,7764,neutral,2026-04-22 19:54:05,2026-04-22,19,6.650000000000006,249.942,True
TSLA,price_update,248.19,1596,bearish,2026-04-22 19:54:10,2026-04-22,19,0.3499999999999943,249.666,False
TSLA,trade,244.2,4192,bullish,2026-04-22 19:54:23,2026-04-22,19,-3.990000000000009,247.192,False
TSLA,price_update,252.56,1097,neutral,2026-04-22 19:54:23,2026-04-22,19,8.360000000000014,246.796,False
TSLA,price_update,254.19,3252,neutral,2026-04-22 19:54:27,2026-04-22,19,1.6299999999999955,249.39600000000002,False
TSLA,price_update,254.3,3256,bullish,2026-04-22 19:54:32,2026-04-22,19,0.11000000000001364,250.68800000000002,False
TSLA,price_update,255.8,3409,bearish,2026-04-22 19:54:41,2026-04-22,19,1.5,252.20999999999998,False
TSLA,price_update,244.0,7140,bearish,2026-04-22 19:54:42,2026-04-22,19,-11.800000000000011,252.17,True
TSLA,trade,245.92,4976,neutral,2026-04-22 19:54:47,2026-04-22,19,1.9199999999999875,250.842,True
TSLA,trade,242.38,6790,bullish,2026-04-22 19:54:48,2026-04-22,19,-3.539999999999992,248.47999999999996,True
TSLA,trade,257.49,3403,neutral,2026-04-22 19:54:58,2026-04-22,19,15.110000000000014,249.11800000000002,False
TSLA,trade,254.84,6852,bearish,2026-04-22 19:55:02,2026-04-22,19,-2.6500000000000057,248.92600000000002,True
TSLA,trade,254.0,8437,neutral,2026-04-22 19:55:19,2026-04-22,19,-0.8400000000000034,250.92600000000002,True
TSLA,price_update,254.0,6719,bullish,2026-04-22 19:55:36,2026-04-22,19,0.0,252.542,True
TSLA,price_update,257.94,7222,neutral,2026-04-22 19:55:40,2026-04-22,19,3.9399999999999977,255.654,True
TSLA,trade,247.54,4133,neutral,2026-04-22 19:55:40,2026-04-22,19,-10.400000000000006,253.664,False
TSLA,trade,245.08,954,neutral,2026-04-22 19:55:47,2026-04-22,19,-2.4599999999999795,251.712,False
TSLA,trade,256.5,4925,bullish,2026-04-22 19:55:59,2026-04-22,19,11.419999999999987,252.212,True
TSLA,price_update,255.06,6785,neutral,2026-04-22 19:56:07,2026-04-22,19,-1.4399999999999977,252.42399999999998,True
TSLA,trade,242.92,1924,bearish,2026-04-22 19:56:41,2026-04-22,19,-12.140000000000015,249.42,False
TSLA,trade,245.62,1754,bullish,2026-04-22 19:56:42,2026-04-22,19,2.700000000000017,249.036,False
TSLA,price_update,240.59,9682,neutral,2026-04-22 19:56:45,2026-04-22,19,-5.030000000000001,248.138,True
TSLA,trade,247.72,1304,bearish,2026-04-22 19:56:58,2026-04-22,19,7.1299999999999955,246.382,False
TSLA,price_update,248.8,6360,bearish,2026-04-22 19:57:13,2026-04-22,19,1.0800000000000125,245.13000000000002,True
TSLA,trade,248.41,4803,bearish,2026-04-22 19:57:13,2026-04-22,19,-0.3900000000000148,246.22799999999998,False
TSLA,price_update,253.36,4898,neutral,2026-04-22 19:57:18,2026-04-22,19,4.950000000000017,247.776,False
TSLA,price_update,250.08,1272,neutral,2026-04-22 19:57:23,2026-04-22,19,-3.280000000000001,249.67400000000004,False
TSLA,trade,254.72,3358,bearish,2026-04-22 19:57:25,2026-04-22,19,4.639999999999986,251.074,False
TSLA,trade,249.4,1505,bullish,2026-04-22 19:57:45,2026-04-22,19,-5.319999999999993,251.19400000000002,False
TSLA,price_update,249.97,9523,bearish,2026-04-22 19:57:52,2026-04-22,19,0.5699999999999932,251.506,True
TSLA,trade,249.65,6623,bearish,2026-04-22 19:58:24,2026-04-22,19,-0.3199999999999932,250.76399999999998,True
TSLA,trade,247.41,5209,neutral,2026-04-22 19:58:27,2026-04-22,19,-2.240000000000009,250.23000000000002,True
TSLA,price_update,255.45,2508,neutral,2026-04-22 19:58:30,2026-04-22,19,8.039999999999992,250.37599999999998,False
TSLA,price_update,256.45,6357,bullish,2026-04-22 19:58:35,2026-04-22,19,1.0,251.78599999999997,True
TSLA,price_update,247.52,5315,bearish,2026-04-22 19:58:46,2026-04-22,19,-8.929999999999978,251.296,True
TSLA,trade,246.91,2877,neutral,2026-04-22 19:58:48,2026-04-22,19,-0.6100000000000136,250.748,False
TSLA,price_update,248.69,563,bearish,2026-04-22 19:58:57,2026-04-22,19,1.7800000000000011,251.004,False
TSLA,trade,254.41,1250,bullish,2026-04-22 19:59:07,2026-04-22,19,5.719999999999999,250.796,False
TSLA,price_update,242.31,3933,neutral,2026-04-22 19:59:24,2026-04-22,19,-12.099999999999994,247.968,False
TSLA,trade,247.42,3328,bullish,2026-04-22 19:59:55,2026-04-22,19,5.109999999999985,247.948,False
TSLA,price_update,256.69,3453,neutral,2026-04-22 20:00:01,2026-04-22,20,9.27000000000001,249.904,False
TSLA,price_update,249.7,6925,neutral,2026-04-22 20:00:26,2026-04-22,20,-6.990000000000009,250.106,True
TSLA,price_update,249.81,6220,bullish,2026-04-22 20:00:32,2026-04-22,20,0.11000000000001364,249.186,True
TSLA,trade,254.61,5190,bullish,2026-04-22 20:00:41,2026-04-22,20,4.800000000000011,251.64600000000002,True
TSLA,price_update,253.58,3096,bearish,2026-04-22 20:00:45,2026-04-22,20,-1.0300000000000011,252.87800000000001,False
TSLA,price_update,248.45,3048,bullish,2026-04-22 20:00:54,2026-04-22,20,-5.130000000000024,251.22999999999996,False
TSLA,price_update,245.8,267,bearish,2026-04-22 20:01:02,2026-04-22,20,-2.6499999999999773,250.45,False
TSLA,trade,254.28,9946,neutral,2026-04-22 20:01:33,2026-04-22,20,8.47999999999999,251.344,True
TSLA,trade,254.24,7691,bearish,2026-04-22 20:01:39,2026-04-22,20,-0.03999999999999204,251.26999999999998,True
TSLA,trade,244.85,2741,neutral,2026-04-22 20:02:05,2026-04-22,20,-9.390000000000015,249.52400000000003,False
TSLA,price_update,246.83,7811,bearish,2026-04-22 20:02:09,2026-04-22,20,1.9800000000000182,249.2,True
TSLA,trade,256.29,9699,neutral,2026-04-22 20:02:11,2026-04-22,20,9.460000000000008,251.298,True
TSLA,trade,257.29,7496,bullish,2026-04-22 20:02:20,2026-04-22,20,1.0,251.9,True
TSLA,price_update,247.52,9172,neutral,2026-04-22 20:02:25,2026-04-22,20,-9.77000000000001,250.55600000000004,True
TSLA,trade,247.2,1855,bearish,2026-04-22 20:02:27,2026-04-22,20,-0.3200000000000216,251.026,False
TSLA,price_update,245.57,1120,bearish,2026-04-22 20:02:29,2026-04-22,20,-1.6299999999999955,250.77400000000003,False
TSLA,price_update,254.85,308,bullish,2026-04-22 20:03:02,2026-04-22,20,9.280000000000001,250.48600000000002,False
TSLA,price_update,247.07,1769,neutral,2026-04-22 20:03:05,2026-04-22,20,-7.780000000000001,248.442,False
TSLA,trade,252.34,5946,bullish,2026-04-22 20:03:06,2026-04-22,20,5.27000000000001,249.406,True
TSLA,trade,241.2,6293,bearish,2026-04-22 20:03:23,2026-04-22,20,-11.140000000000015,248.206,True
TSLA,trade,253.38,8209,neutral,2026-04-22 20:03:24,2026-04-22,20,12.180000000000007,249.76799999999997,True
TSLA,price_update,252.84,5671,bullish,2026-04-22 20:03:30,2026-04-22,20,-0.539999999999992,249.36599999999999,True
TSLA,trade,241.99,4041,neutral,2026-04-22 20:03:37,2026-04-22,20,-10.849999999999994,248.35,False
TSLA,trade,251.44,1800,bearish,2026-04-22 20:03:37,2026-04-22,20,9.449999999999989,248.17,False
TSLA,trade,252.23,9260,bullish,2026-04-22 20:03:39,2026-04-22,20,0.789999999999992,250.37599999999998,True
TSLA,trade,248.88,6605,neutral,2026-04-22 20:03:49,2026-04-22,20,-3.3499999999999943,249.47599999999997,True
TSLA,trade,254.14,7105,neutral,2026-04-22 20:03:51,2026-04-22,20,5.259999999999991,249.73600000000002,True
TSLA,price_update,253.81,9922,bearish,2026-04-22 20:03:54,2026-04-22,20,-0.3299999999999841,252.1,True
TSLA,trade,249.56,1195,bullish,2026-04-22 20:03:58,2026-04-22,20,-4.25,251.724,False
TSLA,price_update,242.48,5657,neutral,2026-04-22 20:04:04,2026-04-22,20,-7.0800000000000125,249.77399999999997,True
TSLA,price_update,252.31,4594,bullish,2026-04-22 20:04:08,2026-04-22,20,9.830000000000013,250.45999999999998,False
TSLA,trade,242.14,8923,neutral,2026-04-22 20:04:12,2026-04-22,20,-10.170000000000016,248.06,True
TSLA,trade,245.51,2135,neutral,2026-04-22 20:04:16,2026-04-22,20,3.3700000000000045,246.4,False
TSLA,trade,246.66,2688,bearish,2026-04-22 20:04:16,2026-04-22,20,1.1500000000000057,245.82,False
TSLA,price_update,241.14,4624,neutral,2026-04-22 20:04:21,2026-04-22,20,-5.52000000000001,245.552,False
TSLA,price_update,241.28,6004,bearish,2026-04-22 20:04:22,2026-04-22,20,0.14000000000001478,243.346,True
TSLA,price_update,256.61,2274,bullish,2026-04-22 20:04:40,2026-04-22,20,15.330000000000013,246.24,False
TSLA,price_update,244.06,3505,neutral,2026-04-22 20:05:06,2026-04-22,20,-12.550000000000011,245.95,False
TSLA,price_update,239.33,2925,bullish,2026-04-22 20:05:09,2026-04-22,20,-4.72999999999999,244.484,False
TSLA,trade,246.49,2582,bullish,2026-04-22 20:05:13,2026-04-22,20,7.159999999999997,245.554,False
TSLA,trade,245.88,5978,bullish,2026-04-22 20:05:14,2026-04-22,20,-0.6100000000000136,246.47400000000002,True
